NU_ANO_CENSO|ID_ALUNO|ID_MATRICULA|NU_DIA|NU_MES|NU_ANO|NU_IDADE_REFERENCIA|NU_IDADE|NU_DURACAO_TURMA|NU_DUR_ATIV_COMP_MESMA_REDE|NU_DUR_ATIV_COMP_OUTRAS_REDES|NU_DUR_AEE_MESMA_REDE|NU_DUR_AEE_OUTRAS_REDES|NU_DIAS_ATIVIDADE|TP_SEXO|TP_COR_RACA|TP_NACIONALIDADE|CO_PAIS_ORIGEM|CO_UF_NASC|CO_MUNICIPIO_NASC|CO_UF_END|CO_MUNICIPIO_END|TP_ZONA_RESIDENCIAL|TP_OUTRO_LOCAL_AULA|IN_TRANSPORTE_PUBLICO|TP_RESPONSAVEL_TRANSPORTE|IN_TRANSP_VANS_KOMBI|IN_TRANSP_MICRO_ONIBUS|IN_TRANSP_ONIBUS|IN_TRANSP_BICICLETA|IN_TRANSP_TR_ANIMAL|IN_TRANSP_OUTRO_VEICULO|IN_TRANSP_EMBAR_ATE5|IN_TRANSP_EMBAR_5A15|IN_TRANSP_EMBAR_15A35|IN_TRANSP_EMBAR_35|IN_TRANSP_TREM_METRO|IN_NECESSIDADE_ESPECIAL|IN_CEGUEIRA|IN_BAIXA_VISAO|IN_SURDEZ|IN_DEF_AUDITIVA|IN_SURDOCEGUEIRA|IN_DEF_FISICA|IN_DEF_INTELECTUAL|IN_DEF_MULTIPLA|IN_AUTISMO|IN_SINDROME_ASPERGER|IN_SINDROME_RETT|IN_TRANSTORNO_DI|IN_SUPERDOTACAO|IN_RECURSO_LEDOR|IN_RECURSO_TRANSCRICAO|IN_RECURSO_INTERPRETE|IN_RECURSO_LIBRAS|IN_RECURSO_LABIAL|IN_RECURSO_BRAILLE|IN_RECURSO_AMPLIADA_16|IN_RECURSO_AMPLIADA_20|IN_RECURSO_AMPLIADA_24|IN_RECURSO_NENHUM|TP_INGRESSO_FEDERAIS|TP_MEDIACAO_DIDATICO_PEDAGO|IN_ESPECIAL_EXCLUSIVA|IN_REGULAR|IN_EJA|IN_PROFISSIONALIZANTE|TP_ETAPA_ENSINO|ID_TURMA|CO_CURSO_EDUC_PROFISSIONAL|TP_UNIFICADA|TP_TIPO_TURMA|CO_ENTIDADE|CO_REGIAO|CO_MESORREGIAO|CO_MICRORREGIAO|CO_UF|CO_MUNICIPIO|CO_DISTRITO|TP_DEPENDENCIA|TP_LOCALIZACAO|TP_CATEGORIA_ESCOLA_PRIVADA|IN_CONVENIADA_PP|TP_CONVENIO_PODER_PUBLICO|IN_MANT_ESCOLA_PRIVADA_EMP|IN_MANT_ESCOLA_PRIVADA_ONG|IN_MANT_ESCOLA_PRIVADA_SIND|IN_MANT_ESCOLA_PRIVADA_SIST_S|IN_MANT_ESCOLA_PRIVADA_S_FINS|TP_REGULAMENTACAO|TP_LOCALIZACAO_DIFERENCIADA|IN_EDUCACAO_INDIGENA
2018|CBCB920FB8311CF4B1075E9E937088CA|303882772|5|9|1996|21|22|260|0|0|0|0|5|1|5|1|76|31|3139300|31|3162450|2|3|0|||||||||||||1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|0|1|0|0|25|13229503||0|0|31319058|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|2393BC14039DC2F04E7CD239EE981E08|306470049|17|8|2002|15|16|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|25|13349172||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|6AC0E0424C319442E9E7BCF1E6648B84|298372968|22|10|2000|17|18|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|25|12983423||0|0|31356786|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|31302E19C311E9B830C2A4E3507B489D|303902503|9|12|1997|20|21|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|25|13230284||0|0|31322571|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|6E64F06BE0BBB18C8AA21381623E94A4|303902699|4|11|1988|29|30|260|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|25|13230282||0|0|31322571|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|95327063CAAD4E2A15E1BB5699070CAC|303902531|27|1|2000|18|18|260|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|25|13230241||0|0|31322571|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|E1B93440921ECDD8C3D4C9356057EEFF|306470001|3|10|2001|16|17|260|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||1|0|1|0|0|25|13349173||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|2594862CA1CE4E3BA1C77CA4186007C5|303902623|2|5|1990|28|28|260|0|0|0|0|5|1|5|1|76|31|3132107|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|25|13230282||0|0|31322571|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|67A94BC95BDDA2C707C387EFD37CBD11|303903149|11|8|2002|15|16|260|0|0|0|0|5|2|5|1|76|31|3132107|31|3132107|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|25|13230301||0|0|31322571|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|886F41DE9CA64BFBB23F39EFDAC71F9D|306470189|9|6|1986|31|32|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|25|13349172||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|BB46ED5F868566655CDB90C3B96A4BEF|306469876|18|5|1999|19|19|260|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||1|0|1|0|0|25|13349173||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|4445DC3D438A5E7A20E81241BE9D4496|304024836|6|11|2002|15|16|260|0|0|0|0|5|1|5|1|76|31|3139300|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||1|0|1|0|0|25|13232799||0|0|31297518|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|0C6CD1BA46F195852DAAFA80275D4CA2|303882734|29|3|2003|15|15|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|25|13229503||0|0|31319058|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|71083599780BD3B22F931C1A4A727359|303902622|13|7|1982|35|36|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|25|13230282||0|0|31322571|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|DF799EB6B78EF4877F7719BE140E5389|298372243|20|2|2000|18|18|260|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|25|12983405||0|0|31356786|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|5B574C6DA35CE180A8ADC472164F1466|304030791|7|1|2003|15|15|260|0|0|0|0|5|1|5|1|76|31|3139300|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|25|13234799||0|0|31338745|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|6E56CDBE96E8314E1BE662CD9B723962|303903005|4|4|2000|18|18|260|0|0|0|0|5|2|3|1|76|31|3159902|31|3132107|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|25|13230301||0|0|31322571|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|184C7B3AE4E7B5F7F7CB0A689D0DBFA6|304025585|16|2|2002|16|16|260|0|0|0|0|5|2|5|1|76|31|3139300|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||1|0|1|0|0|25|13234631||0|0|31297518|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|81EB69723D017EA8ECCC7C4FBAA37E3D|303903154|10|8|2002|15|16|260|0|0|0|0|5|1|5|1|76|31|3132107|31|3132107|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|25|13230284||0|0|31322571|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|1DB5F37CAD71946D70879E8EAEE0C419|306470059|10|12|2002|15|16|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|25|13349172||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|4FF19CF40FBF68989541105E6259F0FF|298372273|25|6|2003|14|15|260|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|25|12983405||0|0|31356786|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|51CA860A2875ADBDFEF78A22A59F1984|298372312|6|10|2001|16|17|260|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|25|12983405||0|0|31356786|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|9A57DEC360946909D35F2515EB27A5E1|303903159|7|1|2001|17|17|260|0|0|240|0|5|1|5|1|76|31|3132107|||2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1||1|0|1|0|0|25|13230284||0|0|31322571|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|B3740D6634503A1279D51C23F7C1E7C3|306469873|28|3|2002|16|16|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||1|0|1|0|0|25|13349172||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|629F7EB5A62AA49CA7287B17E03F9504|304024908|18|7|2000|17|18|260|0|0|0|0|5|1|5|1|76|31|3139300|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|1|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|0|1|0|0|25|13232799||0|0|31297518|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|25E7EA031AB23D9EE41B0002B445A4F5|303902331|13|12|1999|18|19|260|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|25|13230301||0|0|31322571|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|C391334E75D7DC4AE8324DF7AE8EEAFB|303902378|7|5|2002|16|16|260|0|0|0|0|5|1|5|1|76|31|3139300|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|25|13230301||0|0|31322571|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|2B198280ACE5ED63894496FA46784166|304030756|25|8|2002|15|16|260|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|25|13234799||0|0|31338745|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|70A82561586661B2D2F11A7D19EB112E|303902368|15|10|1985|32|33|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|25|13230282||0|0|31322571|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|6807717EA68D59E33428E351C6D4AB19|298372231|16|4|1998|20|20|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|25|12983423||0|0|31356786|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|A8F6AEA8B90AAE9CAB274A388641EB3A|298372293|3|8|2000|17|18|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|25|12983405||0|0|31356786|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|5A4B3542E612DA664A5B6E67EC50148B|306470002|21|7|2001|16|17|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||1|0|1|0|0|25|13349173||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|AF79ABD1E8F15B5CBDE00538E0A16F27|298372307|6|8|1991|26|27|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|25|12983423||0|0|31356786|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|7DDB7C2F9E0741C4704834A27B3CF101|306469872|19|6|2001|16|17|260|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||1|0|1|0|0|25|13349172||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|0DD1C61D75E1E545144378324B876BC2|303902980|17|3|1994|24|24|260|0|0|0|0|5|2|5|1|76|35|3550308|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|25|13230284||0|0|31322571|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|06ED14B6265FBE2E835F9BA869FC2AC3|327510087|11|6|2000|17|18|260|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||1|0|1|0|0|25|13234631||0|0|31297518|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|FD30D860C03DB18B39B4C5ECD446A574|296367548|23|8|2001|16|17|260|0|0|0|0|5|2|5|1|76|31|3139300|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|25|12908019||0|0|31338770|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|256FAB4F201BD7BC1AECC94178CB2EF8|303902621|3|3|1993|25|25|260|0|0|0|0|5|2|5|1|76|31|3132107|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|25|13230282||0|0|31322571|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|4616405CA56E0EF8690895064BF75C07|303902419|30|10|2002|15|16|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|25|13230238||0|0|31322571|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|C8BDA6FC888012C5C5D6887FBB912070|327330075|30|8|1990|27|28|260|0|0|0|0|5|2|5|1|76|31|3132107|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|25|13230284||0|0|31322571|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|BBE861EE4D09B35F617683C6D9D20E88|298372280|8|7|2002|15|16|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|25|12983405||0|0|31356786|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|5747EB810CDCD213C5EBE56780AA8790|304030891|18|2|1988|30|30|260|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|25|13234799||0|0|31338745|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|9B5E14B2D1F19217D293145D0B4A5ADA|303902609|17|6|2003|14|15|260|0|0|0|0|5|2|5|1|76|31|3139300|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|25|13230241||0|0|31322571|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|E49EC9EBF5B3CC912028C584FDBD8B1F|304025582|3|12|2002|15|16|260|0|0|0|0|5|2|5|1|76|31|3139300|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||1|0|1|0|0|25|13232799||0|0|31297518|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|7015DDA714F824F985A134E749A9155C|304024899|25|11|1998|19|20|260|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||1|0|1|0|0|25|13234631||0|0|31297518|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|89CE4CBDE36DFFBCAF14B53C42A874F9|303902491|30|7|1997|20|21|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|25|13230284||0|0|31322571|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|B683D879CD1E4686D03C49222A6B3753|303903309|13|3|1980|38|38|260|0|0|0|0|5|1|5|1|76|31|3132107|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|25|13230282||0|0|31322571|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|B9ED70CE149FC1ED5D50714FF703B20F|298372277|26|2|2002|16|16|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|25|12983405||0|0|31356786|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|EA930380D9ADD58E0CBC826FBD99549E|304030789|25|7|2001|16|17|260|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|25|13234799||0|0|31338745|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|DF01885D51B119B9AC6C39377D0C20AB|303902618|21|8|1999|18|19|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|25|13230282||0|0|31322571|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|0272EC993132F35CF5D663E1EF381A16|303902355|31|3|2000|18|18|260|0|0|0|0|5|2|5|1|76|35|3534401|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|25|13230301||0|0|31322571|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|8F4817BCF0451405F683E83F0319E31F|306470013|27|6|1999|18|19|260|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||1|0|1|0|0|25|13349172||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|F23DF02806FDEAA7491C7A5423760107|303903152|24|12|2002|15|16|260|0|0|0|0|5|2|0|1|76|31|3132107|31|3132107|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|25|13230284||0|0|31322571|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
