NU_ANO_CENSO|ID_ALUNO|ID_MATRICULA|NU_DIA|NU_MES|NU_ANO|NU_IDADE_REFERENCIA|NU_IDADE|NU_DURACAO_TURMA|NU_DUR_ATIV_COMP_MESMA_REDE|NU_DUR_ATIV_COMP_OUTRAS_REDES|NU_DUR_AEE_MESMA_REDE|NU_DUR_AEE_OUTRAS_REDES|NU_DIAS_ATIVIDADE|TP_SEXO|TP_COR_RACA|TP_NACIONALIDADE|CO_PAIS_ORIGEM|CO_UF_NASC|CO_MUNICIPIO_NASC|CO_UF_END|CO_MUNICIPIO_END|TP_ZONA_RESIDENCIAL|TP_OUTRO_LOCAL_AULA|IN_TRANSPORTE_PUBLICO|TP_RESPONSAVEL_TRANSPORTE|IN_TRANSP_VANS_KOMBI|IN_TRANSP_MICRO_ONIBUS|IN_TRANSP_ONIBUS|IN_TRANSP_BICICLETA|IN_TRANSP_TR_ANIMAL|IN_TRANSP_OUTRO_VEICULO|IN_TRANSP_EMBAR_ATE5|IN_TRANSP_EMBAR_5A15|IN_TRANSP_EMBAR_15A35|IN_TRANSP_EMBAR_35|IN_TRANSP_TREM_METRO|IN_NECESSIDADE_ESPECIAL|IN_CEGUEIRA|IN_BAIXA_VISAO|IN_SURDEZ|IN_DEF_AUDITIVA|IN_SURDOCEGUEIRA|IN_DEF_FISICA|IN_DEF_INTELECTUAL|IN_DEF_MULTIPLA|IN_AUTISMO|IN_SINDROME_ASPERGER|IN_SINDROME_RETT|IN_TRANSTORNO_DI|IN_SUPERDOTACAO|IN_RECURSO_LEDOR|IN_RECURSO_TRANSCRICAO|IN_RECURSO_INTERPRETE|IN_RECURSO_LIBRAS|IN_RECURSO_LABIAL|IN_RECURSO_BRAILLE|IN_RECURSO_AMPLIADA_16|IN_RECURSO_AMPLIADA_20|IN_RECURSO_AMPLIADA_24|IN_RECURSO_NENHUM|TP_INGRESSO_FEDERAIS|TP_MEDIACAO_DIDATICO_PEDAGO|IN_ESPECIAL_EXCLUSIVA|IN_REGULAR|IN_EJA|IN_PROFISSIONALIZANTE|TP_ETAPA_ENSINO|ID_TURMA|CO_CURSO_EDUC_PROFISSIONAL|TP_UNIFICADA|TP_TIPO_TURMA|CO_ENTIDADE|CO_REGIAO|CO_MESORREGIAO|CO_MICRORREGIAO|CO_UF|CO_MUNICIPIO|CO_DISTRITO|TP_DEPENDENCIA|TP_LOCALIZACAO|TP_CATEGORIA_ESCOLA_PRIVADA|IN_CONVENIADA_PP|TP_CONVENIO_PODER_PUBLICO|IN_MANT_ESCOLA_PRIVADA_EMP|IN_MANT_ESCOLA_PRIVADA_ONG|IN_MANT_ESCOLA_PRIVADA_SIND|IN_MANT_ESCOLA_PRIVADA_SIST_S|IN_MANT_ESCOLA_PRIVADA_S_FINS|TP_REGULAMENTACAO|TP_LOCALIZACAO_DIFERENCIADA|IN_EDUCACAO_INDIGENA
2018|BFEEF7DC3C37C728EA3ACAFA6AAB2E39|304024849|11|12|1999|18|19|260|0|0|0|0|5|1|5|1|76|31|3139300|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13232801||0|0|31297518|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|9816BE039F371F2DB0CDB7859B5D0B5B|304024843|25|2|2000|18|18|260|0|0|0|0|5|1|5|1|76|31|3139300|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|26|13232801||0|0|31297518|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|1001CA46D9D7F761CEFAA0BA5F2D6C7D|306469953|12|12|2000|17|18|260|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13349174||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|E83F0FE18BAA62C7569B18F743033CCF|306469868|27|11|1999|18|19|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13349175||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|68CA2789A38ED1A3A242D107078E4FFB|304030800|28|9|2001|16|17|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13234798||0|0|31338745|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|45C69D439F23A5A5C5FB4481AE608B24|303896478|18|4|2002|16|16|210|0|0|0|0|5|2|5|1|76|29|2907103|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|0|1|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13229965||0|0|31361461|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|344A5859F2E90E0E2AE8DBC8464F4198|298372354|6|8|2001|16|17|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|12983406||0|0|31356786|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|4BB170EE4EAEC1B5C96A30E6A46076EC|303902464|14|4|2001|17|17|260|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13230244||0|0|31322571|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|F3415A089446D98F37BE2CCC36CAF981|303896092|22|12|2000|17|18|210|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13229965||0|0|31361461|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|E5FDFF69FF3EA882AC061EB9542DEECF|303902535|25|12|1998|19|20|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13230244||0|0|31322571|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|AC1B9315A722207EF77701E29EF89C7C|304024848|31|12|2000|17|18|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13232802||0|0|31297518|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|C737F0B2103AC30188148DCF0FE067EF|303903753|24|2|1998|20|20|260|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|1|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13230326||0|0|31338753|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|C13ECDE1A9BFC62FCC1135B3E8B7FBF0|304030790|30|3|2002|16|16|260|0|0|0|0|5|1|5|1|76|31|3139300|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13234798||0|0|31338745|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|B0BD99EE014BF6E219D03AC6E5BD3057|303896087|11|7|1990|27|28|210|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13229965||0|0|31361461|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|B6A5208F2A7A65EC22E43A973797877E|298372362|16|12|2000|17|18|260|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|12983406||0|0|31356786|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|87F2BD33DCC941A45B8976CB64097B22|306469863|12|12|1999|18|19|260|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13349175||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|682CA812136AEDDD4E7D3B866BD33E40|296367601|23|5|2000|18|18|260|0|0|0|0|5|1|5|1|76|31|3135209|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|12908020||0|0|31338770|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|E87E9CA82950B033C9250412B2B6D63F|298372230|4|7|2001|16|17|260|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|12983406||0|0|31356786|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|12E0694C0C6D42DB9285DDB5D1510656|304025619|2|1|2002|16|16|260|0|0|0|0|5|2|5|1|76|31|3139300|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13232801||0|0|31297518|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|47C2DC53AB37F5C7E04FFC985DC89281|303903864|25|12|1987|30|31|260|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13230326||0|0|31338753|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|C0DD0D465DCFB247D2E825F7FF616D1B|303902865|17|10|1991|26|27|260|0|0|0|0|5|2|5|1|76|31|3132107|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13230283||0|0|31322571|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|A1DAA7788343C74EFC2FE8AAECB73D46|304025559|29|12|2000|17|18|260|0|0|0|0|5|1|5|1|76|31|3132107|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13232802||0|0|31297518|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|E87B34BEA10A4774AF65AF38C6769E6C|298372246|14|8|2000|17|18|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|12983406||0|0|31356786|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|0D209546A8AE2D4467A5F4197F37819E|298372242|27|8|2000|17|18|260|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|12983406||0|0|31356786|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|8F130A78F273E2727090C57E95A6B6BD|304024857|30|3|2000|18|18|260|0|0|0|0|5|1|5|1|76|31|3139300|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13232801||0|0|31297518|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|AFEEC61FF78120210AFADF9DEBDEF50A|303903907|7|3|1986|32|32|260|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|1|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13230326||0|0|31338753|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2018|D306F2752EF481470360F0F2EC98E97D|306469951|11|9|2000|17|18|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||1|0|1|0|0|26|13349175||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
